x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4
0.7808405773192695,0.21807545557716812,0.4126306628427221,0.2083034868847622,0.5821407961346413,0.13998461321932776,0.6325044550935763,0.12493146994888814,0.7744612663000667,0.16046972134577714
0.4133302219159775,0.19987578606230838,0.37924675234747796,0.22048157191911155,0.4920300334297099,0.13977443808685214,0.4883267046551671,0.1856314484101635,0.4129096684734876,0.22976636566312708
0.47412580199784915,0.17918111502753,0.28682178349670945,0.16493669325691102,0.22045253503044046,0.16614038669092362,0.5529666023493115,0.28523163025762255,0.7456063027670898,0.2814660296442052
0.34881090735069475,0.26560764824401506,0.2622539445423125,0.25183480594725816,0.25589036358827555,0.11610953453660039,0.22353479306586654,0.27823377412898226,0.6591145626195927,0.27848130176362296
0.7962663828792864,0.25026325048988685,0.4149698467538106,0.18825772443820088,0.3955535954215875,0.19808501607522427,0.3284366916779521,0.1022914348582431,0.2725850132921551,0.27779607824410824
0.6435370622479335,0.18918097282388502,0.6943214329399688,0.29569912502459117,0.591668858958725,0.16013564744708417,0.30591115353996134,0.10238755360615424,0.6974778952187506,0.17090757777950155
0.5818485651932835,0.15852387770173923,0.6584845489882027,0.1342729604992265,0.3282783836185168,0.18805202196126525,0.2520585232205966,0.2471320656609118,0.5978851090116774,0.2768148770353036
0.5159200072471583,0.1565171120771477,0.5669182402031121,0.29376849398545785,0.7828657057787687,0.2402441770261145,0.5403863639318798,0.11080881885249988,0.6476031331835594,0.17840967361146365
0.7055392393305453,0.2999985737016725,0.4748901586672297,0.25929903386002234,0.6440444006313206,0.1990878557636959,0.35420256767213465,0.10135033220179829,0.21987748001639296,0.23172362403040755
0.5188698529191813,0.1685136808859286,0.6553136655850815,0.15158994543687937,0.5620131570624967,0.16873921761248414,0.6791477300315917,0.24723087649659284,0.5981879431843147,0.28376808850779234
0.4507044997445824,0.2154537061218007,0.7694975219222384,0.28151145496250285,0.2807326076599794,0.2949881997324876,0.33870595037045015,0.1750781580290035,0.41566830182295533,0.18345389903574816
0.37873906113201977,0.27464436592152885,0.5826018991980487,0.258197329686795,0.4049816273065505,0.26135505155511907,0.5478327131491108,0.17782265866026797,0.4155061928370312,0.11150377246902897
0.40325949660760885,0.24298435460188955,0.7059621581047644,0.23880654455801767,0.365886854345263,0.1323097986824236,0.43215503610035577,0.18916880659671548,0.2026368623120426,0.23483515657906084
0.7598259948967168,0.15373255649968362,0.36837469834146086,0.23711710922974796,0.20518584385540142,0.26459564088491017,0.7000476271190432,0.28272566403043353,0.7475303375159232,0.2989198076367466
0.32545473203149955,0.10010040713927888,0.5761658387710167,0.1733366761526993,0.32816661536796243,0.25839832710495525,0.30101160088935497,0.17376041288557784,0.4224936040276629,0.17086616336603905
0.6793591219582786,0.19892512615475128,0.545020105560966,0.14565175384945667,0.6662873032620746,0.12388246133476875,0.24318838510962165,0.11243157204057248,0.5905481041009368,0.18789016586913115
0.4513492164727658,0.21779311759795422,0.5883299846050761,0.22841442682664226,0.7609859018431142,0.22538889129999876,0.3600681637571581,0.12253134619165218,0.2533444948234261,0.19585952220218872
0.6962084332478243,0.24151780980012058,0.2899497503893728,0.26605903228383854,0.3013271644987289,0.25800519838616787,0.31125210624702243,0.11144878162928712,0.41186459556038624,0.21226021955863222
0.32799990967758724,0.2056595157895182,0.6676233921617134,0.2417664795942094,0.5546187237868216,0.23233959508112415,0.6116342273387496,0.272908874102714,0.5615700822720913,0.2933005064993466
0.4159765385799079,0.12435911150995196,0.7506196840646149,0.12659137624658445,0.27751073484156713,0.2492207617014801,0.5567160795679216,0.15917360766854768,0.29304755891031004,0.1833813106257377
0.4758227170449651,0.14631804786697614,0.27515825076160105,0.154551714085303,0.2660343585503304,0.1899417410275177,0.2545311528870181,0.2093210670394932,0.6098353082204959,0.22454400962263663
0.5008066763325177,0.14932956333127212,0.7205945719227131,0.21725755814297398,0.6515426946631332,0.28197049172901767,0.714677668821865,0.2997499981241869,0.3729973411496642,0.2903449134064768
0.21730616311714313,0.11197474276442299,0.48214645390561833,0.22002410297677255,0.7933747354139091,0.18066970098907043,0.783848812757401,0.2793972411644362,0.2466170369219574,0.2408988695039079
0.5318620782353556,0.11577762294379733,0.21299706812778477,0.15938115956693458,0.542636657061214,0.18902665496802462,0.2554769365088736,0.2754074750124027,0.7785557915051651,0.13370847357643229
0.5333541537181583,0.10680934235796409,0.2192906135658097,0.27880714708878007,0.599319913513911,0.2792518883673807,0.6098973736918532,0.27861180219932824,0.632568386641331,0.16256508807479744
0.26080398593361437,0.14373931793457545,0.47309173895530304,0.21157867765144062,0.5254232046779547,0.24821036157877766,0.48441668170541735,0.13092277953561576,0.3126273274833785,0.1564327542463399
0.48556429660051004,0.18834268750948108,0.23109456161554995,0.1272820996306798,0.6627343495932905,0.1597716675820901,0.6286547616007867,0.24008366463937875,0.4744835613775147,0.208671134858467
0.62647406111025,0.2429488868031303,0.27176318134253086,0.22348302964901767,0.37351287144081696,0.15934484824905576,0.4495305388005284,0.2003279565931344,0.6924557566125463,0.22608557090631182
0.7378629778079535,0.2970691191810471,0.7744435069227058,0.2275655430899631,0.3157190529411943,0.11401980218994699,0.2591076826483014,0.22077213393435874,0.4697759019736431,0.21527039459730576
0.31553050492398627,0.2574446027654256,0.49409170566879584,0.13350282226679952,0.20176232797449245,0.25484695321721407,0.46187487043160286,0.26315653432818586,0.6693759028628883,0.2295152550515215
0.77896945536519,0.19487127429517592,0.5732982764307384,0.18282907899096795,0.2688939278224477,0.2289776491423635,0.22673906629428225,0.12302710573424563,0.6211803918773064,0.12535745504662077
0.7171014415159027,0.1446213915955107,0.3652481692134646,0.2437282711842653,0.49617786353414584,0.21142741289173617,0.6035576349772026,0.20961094390063872,0.579392954002856,0.27039643641004074
0.44694206151551047,0.13446524382492092,0.31745470974304557,0.20305902045724072,0.43160883854350796,0.21115876664134908,0.5937774891146124,0.22360076484805674,0.7656725010860377,0.24266829552493538
0.446598469099989,0.2744871411965323,0.5464513049631333,0.2729152662748561,0.487767974513774,0.299134729602352,0.27288338693517805,0.29140011389771225,0.23660916680811303,0.2613581455912327
0.6018208768298787,0.2368104150522424,0.494483952241143,0.14366929688997782,0.2920179422041453,0.2988337977521571,0.7966249026602987,0.25134523624028277,0.5973551680288032,0.1698180013300264
0.47501934117241373,0.13215995925782426,0.6515287363157451,0.1843083778430435,0.5770623879941026,0.28077919772780724,0.25191002621985686,0.2711528191229381,0.511195328254847,0.15216448079509934
0.21353686395396806,0.1247591972727159,0.5652150354215576,0.13757695377937004,0.6780794390421514,0.2540077874861567,0.6245490934775715,0.24948474807647406,0.5422424462376818,0.24331468488824456
0.20036797943176665,0.16043193845095435,0.3269533641268907,0.2670265087649085,0.5870703002902576,0.19800178259573928,0.7325795686842451,0.13681106426814155,0.6312365186808506,0.10527750886422518
0.690696223234898,0.15272359203965277,0.5536081998618216,0.2082818805301284,0.3432196437220318,0.2200327447646045,0.2004464460629769,0.15708027147034645,0.6997420108724475,0.14338119107875197
0.5010514733798404,0.19141274776645145,0.5815648611508355,0.1865025409394043,0.7353560288135448,0.28023625111407335,0.4682393161900054,0.23427474653461278,0.4673748092758967,0.15561827011997426
0.5954195370494351,0.29677741062989205,0.7325191164621356,0.13828086953413715,0.49282958052836157,0.1935325385596822,0.50188066930993,0.19022939657145466,0.3673509016168709,0.22659055779281015
0.5183515774700691,0.10913664174269695,0.3464907967323015,0.11067367384228773,0.4593854741677328,0.17575078549077777,0.6228750511951809,0.15909944272564655,0.44423947668759844,0.12579544432432727
0.36108772591342475,0.26989219775665546,0.6554430231145607,0.22161329450398257,0.7389952739542027,0.1598445818953748,0.6977754365067205,0.19608882981818743,0.6078606745006969,0.2846037757133921
0.6149122603878932,0.10044607230025829,0.30727569378892594,0.11193677777770608,0.32072750960848856,0.23404859715646611,0.26123771408082724,0.29572777958181995,0.6672223969479634,0.15136829435482696
0.610162116503608,0.10524125674819623,0.7890289782202324,0.16998229750803145,0.6950575666046426,0.2179756550151264,0.27222177275885423,0.15281906325823252,0.45187910469333925,0.1591514123591988
0.581986702211839,0.22179249847808102,0.2910724056810288,0.1305965558272195,0.36130325596216983,0.1855557535566351,0.7687270715190306,0.27143644056761784,0.7045942050476439,0.23809830313494615
0.4175920486488916,0.27498077830480616,0.24285416421689507,0.11939077822757885,0.33715907098159115,0.1678411674964999,0.6735660142899456,0.12093656222989024,0.7214166622940914,0.11667677981916558
0.5444921550630457,0.27646910581373374,0.2879981618763097,0.1572258594574493,0.45109238815538416,0.17137715917451318,0.5367900432288425,0.188577397954112,0.7470132488199528,0.24268322640582923
0.24728370612987094,0.1304358774194611,0.7526746919812657,0.2506871303470793,0.5711052511727513,0.16310313574413784,0.5418548247736994,0.1753550970013858,0.7086905313107394,0.2308124393870254
0.6482816348720498,0.11536170686948832,0.7435682798872554,0.22604391805870694,0.4181637584704816,0.2975437520489924,0.5439204919112588,0.25448618996424266,0.2755975856547173,0.11146494000201179
0.6382635860080181,0.14084045409699678,0.26788107065391875,0.21273119480191716,0.6739595929893939,0.10096350315565139,0.7322160727553877,0.17031769515258463,0.7853627131414145,0.28441126990912674
0.6772599711639806,0.1411827911509302,0.5301730098479114,0.13315587974745205,0.22138217809753266,0.1919187695657404,0.5398436340892333,0.26445509776784404,0.4231692927956332,0.1861142019256018
0.7451112822675752,0.19749662898593312,0.7533087462769763,0.12666555126954682,0.7502752278700331,0.1409253981945433,0.6611999576453722,0.14069798551128232,0.3358650841924985,0.25525456379269196
0.2273092070818149,0.1094899720690028,0.7909846383872214,0.11304788067852108,0.6195965628276026,0.25696480412837386,0.5967579617337243,0.14027447260012005,0.5298280030673777,0.2848140107309384
0.7570346522513358,0.23761116533153961,0.4875940846813805,0.24128591161766952,0.32428973960548285,0.2935089805380856,0.23552746055634266,0.29835687738580496,0.5955613768011425,0.10723201776982497
0.752982773147288,0.289742798505522,0.6220420343717019,0.26541295571123713,0.25665516780667785,0.26297908914029555,0.7174340093890241,0.13320375764763784,0.6646413674350835,0.2606796799933903
0.5110161802710409,0.17775810048605695,0.3814372639760734,0.23980709451103768,0.4193688487816317,0.28052959268358524,0.6203986162745562,0.22183569153965066,0.5183949993969621,0.11941214312298212
0.3019675027539969,0.19206585876359894,0.7370894933433105,0.2715701500563411,0.29825471473870035,0.281583887266907,0.2039102497161414,0.25762867655023075,0.4288016860162209,0.2705581433956218
0.6839509425986765,0.2439344747257268,0.6481766588410114,0.2874053828564634,0.39910458226832723,0.1308581320441168,0.44102119361407766,0.11812478173178353,0.6808813470857566,0.24723350762674645
0.29714298090320457,0.2572867908210303,0.36485690627705747,0.2742989975672264,0.259251951122646,0.21206167994729297,0.38695406594901643,0.12536323728605497,0.3702826016073285,0.2842858081343149
0.7100974540668779,0.20928187038498935,0.604644192921776,0.2614137654141906,0.5936984333084585,0.20785567160068025,0.5745538968182033,0.29718847059715237,0.7204631219143294,0.2421594217086631
0.21210275755156605,0.13431827054939577,0.5562757737122787,0.2631969573154895,0.7777821138739065,0.17628657829680955,0.6061724785247486,0.13329806586353635,0.21433483713884716,0.11351756620000429
0.4472859930666154,0.23320892408331548,0.612156230215822,0.23456914599098677,0.5301750722780229,0.19026882434540282,0.4021387542674979,0.2090108578269239,0.2291051148458668,0.2917562695788529
0.3689424731388301,0.1326050051662544,0.31582401010398664,0.1701851871287058,0.6043847907123682,0.170712150683542,0.22888651280836525,0.22683062956998398,0.35556150235590883,0.10739937629140557
0.5043572745804124,0.2610640090745152,0.7601453228533455,0.25319295027428557,0.4401420516575384,0.2942071301470008,0.20948917582415233,0.19115440302922027,0.6695501876196388,0.22411302847864098
0.3955002103167944,0.29877059521032845,0.7613922073674073,0.10234351850481005,0.2275799563234867,0.14541675374536553,0.6973495124708439,0.11376144609410024,0.5066207204400893,0.19795592027951148
0.3400012648015621,0.16782849441337855,0.31049797288418535,0.15702644954629327,0.3351363687956931,0.14934762888371925,0.7916967415242886,0.17571637256374278,0.2886569689176475,0.25368191711673915
0.5534373455879937,0.2802918811938765,0.5519825126707996,0.2755193073721802,0.527170287272632,0.19965830610318253,0.40011436207561646,0.12155441163876926,0.6898035757138892,0.1691475492572234
0.6873424648978539,0.21929169305162355,0.6145133773562554,0.15219321975514527,0.6916897417516215,0.24395266882361247,0.7473746592097652,0.2516855287679529,0.7777003528186304,0.21340405371833934
0.791760147412143,0.27930531686610854,0.7306175903784218,0.23709072128327174,0.5952463577070006,0.19470360400442072,0.2100999509742316,0.23301959167999634,0.44762274416111114,0.27672607370089897
0.5529385914977678,0.2223593287663178,0.49487491803329275,0.14240436635654563,0.7016953765011924,0.2631620760518159,0.4928679390238891,0.2940463809995709,0.22685293593404587,0.29235484431783987
0.6467048393421619,0.28072049266757965,0.2029851272720656,0.15578185029622715,0.7985596801917312,0.16529673449743587,0.5893837687477939,0.24159042887285045,0.28391330753287347,0.17498863315037788
0.6909086118602938,0.11369147180266376,0.669085042081589,0.13354864443308645,0.503640301043229,0.1889780986595404,0.22922913631789596,0.1352254722965263,0.7087583314045514,0.27609433828106633
0.6237259847282608,0.25086383905429954,0.6472421229102083,0.13120654075806745,0.48249952339950425,0.16261134279177708,0.6026526850818039,0.215513821440942,0.2702684615235352,0.2972748315404706
0.2771840859556565,0.1013196291155058,0.37507648353030665,0.2534829116914738,0.4391342717110753,0.15136184439585698,0.6913691204215521,0.2398930914687301,0.615573003457538,0.13077182214488836
0.7617368763301973,0.20974488592064866,0.620455796332793,0.2370628361929925,0.5008499892261546,0.21188035499546198,0.3910196966379369,0.14538268494733647,0.7673790153128415,0.11305295942068438
0.6065832814396499,0.20337970630786967,0.5253704740513698,0.2845854334458362,0.27924876368092516,0.20888637543118938,0.7201150851260694,0.1388571352641435,0.7803424018545329,0.19363348707307892
0.7039440957151046,0.17768729268384806,0.5611764597009093,0.2938154964835571,0.23689150056443514,0.21059343362542438,0.31468359530427176,0.14780696713738647,0.3329521398271674,0.22651223571064383
0.35523534070125273,0.10495574389420362,0.6098870600754678,0.17751493804957688,0.7531480615526551,0.15175446840624712,0.48210174419531265,0.23100397837249467,0.4002079128979624,0.1669326953999781
0.39001693428148737,0.21273067054983918,0.2931694040592926,0.24187587230395002,0.3660784876588415,0.21603061691567,0.42499214722892387,0.1112342417172396,0.40831750676321305,0.16861907126195347
0.7154421530525177,0.2898929929206576,0.24806899328353108,0.26938665832516073,0.29665527392160007,0.15623243602492837,0.6128652581153091,0.16504553000527816,0.632526901326343,0.12044305418333295
0.6561001056763658,0.17294569883137023,0.21301396880682896,0.12245685164822845,0.23067416944900682,0.13790321575642656,0.2207554159481483,0.21525472509937826,0.42214056708033193,0.17952951460247443
0.27447397825285574,0.2745230385103554,0.3518929693376417,0.221095888134395,0.2590403554895462,0.10422710755533432,0.48027235061009604,0.26598172079471905,0.2984834975422022,0.2725951402213651
0.4920658914160497,0.2016414700263126,0.70065674221625,0.17842930025196124,0.7361644469715323,0.2809774518871697,0.6318936112119642,0.2026620096027477,0.3632662415521032,0.2327867166506911
0.7014392741413689,0.27117821560323063,0.2503030758030767,0.18377489161557253,0.2187496730739048,0.21835734134442325,0.20970712571123573,0.14026128581099864,0.5011070774694582,0.1734216776856776
0.6298740452329628,0.22290846483815002,0.5378776780634438,0.20652040781929934,0.6339581631412439,0.11742911042168461,0.4608122861830158,0.22709894493979682,0.2910137732122346,0.27975170787066794
0.2458761545102203,0.23736003332174593,0.5032914748113733,0.20338714013709755,0.7531422182031922,0.20053746053414165,0.4509314580096342,0.22116564384176135,0.5229370418866058,0.2771055278993132
0.4313596686037259,0.2570799239637581,0.3107093957299739,0.16016357480949003,0.4539330683813718,0.13883059494215083,0.4242547224651576,0.19982293107510926,0.5959026676359263,0.20004502416971476
0.4254097443910636,0.2005709421776739,0.6146294369088522,0.21539552379079213,0.6814578415605228,0.24129680311096427,0.4202297984449399,0.2869275541976738,0.2914591883545904,0.15374248412372024
0.6184154797843597,0.22122209750145522,0.48224469324949054,0.1123904031843928,0.4053068392956014,0.13741658612887608,0.424520980592918,0.2123840635386713,0.6610726701236986,0.24394333760632542
0.4539195473611988,0.15534793091290625,0.30740602639471537,0.1559947758341653,0.740982438039617,0.10198469200312815,0.545315048580661,0.19090965469491772,0.3845295318439571,0.19636352173852434
0.22398454042860733,0.13681959831413912,0.6640485770008886,0.16547050291486315,0.6952646421446571,0.10558072244544286,0.7768705086739689,0.19668572896166792,0.2791154537806764,0.2532594872390139
0.20245290330676055,0.20552630843244984,0.5237305890457375,0.2986380541912237,0.3391866000904167,0.21355472562792538,0.601937907670864,0.24594403906226184,0.6947095651353294,0.16982222683999618
0.4663728793124181,0.21409821105223426,0.3090806303962972,0.17828030799909728,0.5577666955326519,0.20654482457000034,0.24813259163210657,0.12191805703747033,0.2434150681017264,0.22612958688044307
0.7439298918539379,0.27612642482373423,0.7898023937348249,0.1563867264177721,0.44298470342357094,0.18613896669222846,0.725636229121396,0.20618871474545925,0.2253807759852233,0.17391499997393028
0.6728345993619627,0.10229254898171858,0.5477063767723275,0.2380112133745879,0.5428455587403315,0.19282131874009198,0.2102123510931976,0.2885451604972516,0.26920358373188163,0.17045943248143847
0.7362240734429697,0.13336185221887087,0.3679027007254322,0.17463459931589265,0.6295294939311216,0.102666638485442,0.2521234016227028,0.10178018683831519,0.23295130882584222,0.24882081396696523
0.3972922073592823,0.23044158948033436,0.5871652656611132,0.10283394550744629,0.6341434324128892,0.29665696184273205,0.4566832063664221,0.223680206747928,0.5079015280274204,0.20847102659478173
0.23030347591955652,0.10251347046210219,0.28357972896324796,0.2602182631411822,0.6564298566656911,0.28627717336032477,0.4963574832409884,0.21701980710545354,0.7017010110386135,0.12190462532397128
