x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4
0.5586369586834536,0.18854463595477516,0.765416087900721,0.12713404143270743,0.6661643066114376,0.14995169342862286,0.6997431059022177,0.11304834784246087,0.2859168973856592,0.2638078203377466
0.32375333340669976,0.25600907365476555,0.38054322019132236,0.12511724792748008,0.3107192443812167,0.27731211450366655,0.5400873091286972,0.27190058619816915,0.6894630353287153,0.15147760774859614
0.7850830300606193,0.18822382608119725,0.5214427992265438,0.26110327275057776,0.25037272071751354,0.24934252061541165,0.3951960100860588,0.21284915733593884,0.7001428138944734,0.20936039258363512
0.7408327819083986,0.2020199333530592,0.7223835167980255,0.29217591845841184,0.3007757218815287,0.23751143692174637,0.31133370697839413,0.17980630266127084,0.5631605179132222,0.10145804731040318
0.21713940969270662,0.10279159184672824,0.2988943588323246,0.16455107292063345,0.6517586158209918,0.264241586512884,0.47485481318972583,0.18292393447787086,0.4678374538640442,0.1811282241331189
0.3637859554851042,0.29559620916552987,0.4785269456284012,0.14314135295230124,0.6220153323361912,0.2051265545417904,0.7107259751342854,0.139294539448149,0.3822475800300967,0.1434442251321434
0.36957286438455683,0.168976073134141,0.6411201850542061,0.20648748134582973,0.5158147868657035,0.20959218743857616,0.27297305938651023,0.28503750243787884,0.25267660601945735,0.198604973976798
0.7384485945690529,0.1515273145748917,0.24781786520241111,0.1657350920853002,0.24571061906027383,0.22329413553117244,0.48740694695279213,0.2977826446845577,0.4501275376172952,0.2459996678360184
0.5746279032035906,0.15724103828072808,0.5379966280887107,0.2062367011389441,0.4603012498618667,0.2701861768701156,0.44383500404425613,0.14386982378539465,0.2796141461103151,0.10840933936633962
0.4175522300372201,0.16481878489655352,0.3339103509148131,0.11936811651290509,0.6848126041551899,0.16173734704275072,0.6743709859161666,0.2696810998229032,0.3284053713739497,0.2885401096431539
0.2476822372989151,0.13979724182357553,0.6149524436078717,0.2559174878899537,0.799774125678647,0.2582375520795168,0.7759238128546593,0.2944972460441209,0.3259296707279153,0.2384343948897366
0.7286575808664388,0.14881552141079774,0.2600109087094435,0.23387274884494594,0.6872859834846918,0.20039163917885444,0.5811407215897633,0.17903610793622635,0.6989104737427707,0.20150717081390854
0.37293954323620104,0.14577416574020652,0.2483365607142171,0.24750465270127187,0.3603909046749608,0.18306593456062326,0.4858216932863541,0.2945672022273637,0.7155698982328109,0.20805928557032535
0.5160623156179294,0.246460877529748,0.21700943785672255,0.13994041541886565,0.30650212672797816,0.13866722672096546,0.5315618725323149,0.15298542892085998,0.7229964429991327,0.22045963143395497
0.7201415531092841,0.23306377566904807,0.661579878807045,0.2340113716134908,0.71736342855546,0.2651589906934568,0.3333864041817566,0.21867516420581545,0.3043716651593097,0.17607796492424774
0.20478454591878623,0.10241456468186738,0.4360409596112167,0.2678711263078273,0.591698383665517,0.22723864275978964,0.48667436120823443,0.17013157302216014,0.5497854240895257,0.17061637448701145
0.32387920924894853,0.18208400203229147,0.6998526374613124,0.10643581680388564,0.7075066894999493,0.11407806655746532,0.7446639776168418,0.2069435840381498,0.22027402592891596,0.20614291777605498
0.33848634878593864,0.17284429010650987,0.3311690802197138,0.13925656402464043,0.7356513979218167,0.16424428870978727,0.4625254015481271,0.1988138729637159,0.3113784400735403,0.24884386078213677
0.6845881752660908,0.2107217886528105,0.7792874495545628,0.27140467283488307,0.34338363741070765,0.24712614407143021,0.6190749773536119,0.15623926198039664,0.6517818717246251,0.14875487164644943
0.5346052053177346,0.15328820962781475,0.33255994686672874,0.14273909690617229,0.3703371339706928,0.2478706817730413,0.4196322097823673,0.22833707105788295,0.371827216490217,0.2379191153581658
0.6792795889808366,0.29727837131578133,0.7962045325864517,0.26428135514342677,0.7531684821660274,0.25677224406912724,0.7823676134996229,0.19551120307744319,0.683894978487966,0.23211756845104092
0.3311864705608841,0.16624363680919527,0.23706958504565778,0.11822391507197128,0.7851979720232891,0.1272400328495637,0.6199383043433806,0.24594985429225738,0.7093974745548226,0.2984440668964701
0.483281075308589,0.272155414939781,0.4502297885625069,0.26288823841421094,0.37463051107944867,0.25990837366821096,0.31352478899962916,0.1416554920529423,0.6024879005977308,0.1868701091632553
0.6447549235520194,0.1326418234957631,0.5258894952915112,0.17695272429726042,0.6919856541839033,0.23505509431569993,0.5521957242494026,0.20237137479313821,0.24115395345183185,0.19283146494568487
0.6466668664473756,0.2155730764755291,0.46565656340661193,0.24123989157162307,0.4205705849596448,0.19915633244064684,0.5422785673385291,0.22174224555901165,0.5430552723501179,0.11923472532355978
0.7576720939873887,0.2725067920132377,0.35981667277884277,0.1400366133340643,0.2506022673046082,0.26768164194277067,0.4921136496676548,0.20300621262121496,0.5008286962672686,0.21416494036007236
0.6010841236884132,0.2639670032174032,0.4913844394989318,0.14244155014519183,0.7251355340914114,0.25487921208771847,0.6343947353622519,0.11930220938010977,0.3529064829263798,0.11307698170296238
0.7370688870225321,0.1930253493094822,0.41806935848490656,0.16837338493475945,0.6385852782868049,0.20765173424798516,0.7980543775511637,0.18767289503402962,0.6939755760063924,0.1427410479255764
0.6999759058107681,0.16679989261790767,0.56262220242564,0.15517201070498238,0.35220398183203794,0.12291009166662864,0.27166396753850114,0.1647853497143599,0.7275913136384611,0.28102454396030974
0.27992275961783364,0.1582526747750072,0.4283692822566757,0.21537011130528871,0.7422013970061503,0.28658960436268743,0.739773114784446,0.295530866029611,0.20523776839066238,0.23166180584717425
0.7594281313760238,0.15048587477056355,0.4577521793958868,0.291767339740139,0.20028497197412407,0.2450250959098889,0.34281070530845337,0.24341890730901314,0.5653242676874952,0.15882977280197802
0.576890672510177,0.2225656561436518,0.794232506355254,0.17279693121274511,0.5155496085288753,0.2926026841036094,0.3823607840469361,0.2805000906117665,0.7908747927340434,0.11356807428211926
0.2922240496957068,0.2169189400790711,0.4660049667808364,0.1858622234804725,0.40518761302095574,0.19153357227965156,0.2732974595950767,0.22064080083343113,0.745419615278601,0.2878518343355063
0.6015906661418251,0.10254198667032917,0.7748889054056256,0.21768513705806025,0.2609721257846003,0.17671721644671926,0.38332834146597794,0.14875498310311658,0.5099345366832968,0.14471561194399113
0.7600770816943454,0.1215272075635141,0.23330007390489735,0.2874877786347702,0.4047313372817488,0.17879357249457556,0.20796064501039283,0.23995298014157157,0.37887635126333563,0.1019917825055508
0.28558111847021017,0.2921460907237524,0.3476052550992872,0.2851040681587539,0.6292891126410751,0.24756355436178665,0.4549869653069065,0.25705176680384595,0.29386308358413077,0.23474763932419238
0.28750530494351173,0.23907826958513614,0.49534549740970557,0.1875120376400235,0.7359966735785912,0.14156879744930922,0.5613246437107637,0.25273068071357846,0.49433426761913296,0.29796197214454184
0.731947230573001,0.29055635401953134,0.20030904302495803,0.17831517626339893,0.6388418888877418,0.24853660139327904,0.7641399351437603,0.10925323026924286,0.773269723295736,0.1365006095786377
0.6304600271422032,0.1353919637953815,0.3639151325074237,0.22543968667090422,0.4746014082570717,0.170941022420222,0.38738631199489504,0.1308798883677625,0.5478353896344508,0.1424125340123241
0.7319544874759121,0.1661507644956322,0.34802162527067243,0.2553969033172493,0.33608648289740434,0.19171298212136223,0.4473487307798032,0.15759889602881036,0.35117943028615206,0.23078552933385899
0.48363754146064714,0.1472854708592999,0.4189585584124741,0.14069320135906896,0.506635573885113,0.28043949358281123,0.7133300737430459,0.1820827045218205,0.7237332125469718,0.17788597301222794
0.4495852325685221,0.16506143426607203,0.6831308267223652,0.10408373246035413,0.21253084121967228,0.16685367621538139,0.3638408143543459,0.29615399133583886,0.3550722756372052,0.2794285649405349
0.4693364561728226,0.17080853606669946,0.49576532422784453,0.28830937547782354,0.5855258552686813,0.1254002932541733,0.49681354138643835,0.1201661861816127,0.345557958445851,0.13797517739332238
0.6627533033582262,0.29114724927726043,0.6876644073212445,0.17438248002722945,0.5143775902961871,0.131960034011321,0.600618080485686,0.2188275224979361,0.6168664938027173,0.22658056148901576
0.6592509251241179,0.22298894595039198,0.2781783536793906,0.26233447087857814,0.5366821634100061,0.1288222292736323,0.41349588865370934,0.162931536076911,0.21577518866068304,0.2922063636495599
0.6206558500538157,0.154213142020548,0.6524056905549881,0.18444403905250722,0.35705220677229954,0.1929565208231667,0.7139050079561611,0.11543910973003019,0.7939336435170337,0.1353700116678478
0.22695224287772153,0.26808762291116306,0.7970020476240003,0.2657470872440721,0.6822803686408785,0.24984921009796393,0.4701188245856322,0.2313777620910275,0.3279019265736768,0.24014354000333382
0.29177485466991937,0.13788694565523327,0.5309692417162436,0.1900036283405293,0.4034375328919395,0.24858394845539583,0.36583687804954373,0.29694285132525555,0.27741917315261394,0.18617458066133674
0.5645444333709382,0.14440578976615276,0.7954646927911027,0.15596717142053212,0.345818088249749,0.20914101611961056,0.6322825956004183,0.21302145879566986,0.2941343016349603,0.21227103672438694
0.7145065975937734,0.28671268947368694,0.5208730803634416,0.2478750870957713,0.35171954125035687,0.2568144264098734,0.7926428101006622,0.12473449725878372,0.5782444327388381,0.24645529471175776
0.7267682387107699,0.16007170704246282,0.5584849230259896,0.1033772630554168,0.2772622392494221,0.15864381768830566,0.30107947468687746,0.2406289251787946,0.3210988292817779,0.21035010071300583
0.3488054387992149,0.23855297729282107,0.657160631360366,0.1712334126702038,0.23638662492181495,0.15801698137901282,0.4904010954656417,0.17001537212999113,0.2352393001278762,0.2380717637221075
0.7926808693013774,0.2657167425535868,0.681975065994763,0.12421919264694235,0.5673504538970866,0.14928326608734782,0.691280737357207,0.19552006408390485,0.47883396018977176,0.14218662300667567
0.41055376460353155,0.17325191828996006,0.3420950143333533,0.10026928707028496,0.4411914128745804,0.1781645996297724,0.5533129806922319,0.1783590722646675,0.6118523529798346,0.24172960460276788
0.682741227096896,0.10951027060774073,0.28446667965179867,0.11026395244771675,0.4525415226648084,0.15809363192987783,0.49614538993784846,0.21191315939000638,0.7292400678442879,0.1469792180284653
0.7808486996407058,0.1859506440272711,0.5013013520281377,0.1297657671733312,0.6279886490637272,0.19685229084463562,0.711449691482867,0.2840314828305207,0.6563765083104314,0.17092320486706597
0.5809862505450583,0.23492735621008767,0.7767236679471381,0.25624992151460885,0.40635783409469944,0.12847013105958655,0.6076399879504667,0.2086835435999854,0.2221183259027889,0.2257958576268772
0.6683927043548774,0.2887822475272254,0.5468273079320172,0.27442938737603984,0.3359226204608242,0.22028446755212894,0.29372038930400424,0.19641158182133717,0.6366064350738567,0.14024003862974224
0.48954168926175773,0.19259583186619544,0.48788378811358574,0.10162114530498534,0.23139269002340013,0.11791479059411059,0.23750614878542958,0.24188978066348854,0.7240425676459177,0.1473919655643386
0.22687159101041413,0.13652289961585418,0.39187589129132383,0.29762985432655475,0.5314982779012705,0.1991798234426333,0.6165501596872895,0.20400389999052831,0.7163270354177431,0.10394892363381827
0.3363066178507906,0.13361005984327376,0.25441546584364283,0.17488555790592075,0.7364939436955162,0.28717316126079917,0.7444897725852551,0.16218892170543234,0.44651735396020353,0.1977473983413761
0.34251600501447976,0.19052850741205785,0.30873196546615966,0.17184901722047505,0.775321935387651,0.164157256730421,0.7694400394657788,0.1951894186059746,0.534165922439316,0.20789327101531196
0.783807642181807,0.2365294207575852,0.5453829460407023,0.23241098106961813,0.5322769607060599,0.260344217901221,0.2240849816661168,0.16758635998975982,0.47977491618901075,0.2693550203877578
0.5409800847975446,0.1748284747472745,0.3706168752639999,0.2119302528911735,0.3444811813034376,0.11677295855146348,0.6998362325367042,0.19505050213722083,0.6153948811359933,0.25426149112797436
0.5457161940329025,0.1869340544754939,0.26358332688746827,0.2566324844945711,0.6770626808421634,0.2708354584090495,0.7265325178739466,0.25488259031117444,0.635557612313508,0.16161174645110948
0.4527202908894767,0.17425729007384366,0.7788502752396502,0.12518457088102458,0.37840779368436744,0.24694588518506214,0.2899089445707484,0.2039065115228631,0.3670904437351935,0.1447443779481053
0.3472273686527597,0.18747790446536705,0.5168302020598001,0.13831736165470665,0.7424333930053937,0.10728573343380439,0.3900523611604366,0.19836369278306007,0.5496122526291276,0.24332057415104894
0.5397867264259764,0.1994555983337601,0.6886622136748575,0.1091500037277685,0.6922321003789964,0.25681816373588606,0.6457264158398148,0.2849242404846023,0.2981349955039461,0.2986646480802264
0.7812704789479001,0.16801632398581334,0.49092814381369027,0.16144596330513486,0.45953197829880127,0.1266077637507741,0.3979439372359129,0.1556545780966977,0.2549492585687158,0.17123702016779163
0.7607172921684904,0.28966378755611066,0.29553486595217515,0.23784654291167287,0.2436373666021475,0.19030078158370298,0.3268699986849789,0.15857914246918106,0.42279607321274987,0.11162102378666452
0.7758459826309851,0.23945956947775046,0.6705119567307278,0.2588579408316616,0.3764098839691399,0.2932952994179483,0.24837960685795496,0.2352746844947264,0.7352452162808145,0.1820424476217506
0.7735769563443278,0.23216934149517823,0.5800043760167567,0.26526582284587763,0.35343177089128586,0.26130641840809576,0.6988165655497749,0.29986140951308904,0.7832712379854241,0.2662033286062975
0.7800321464075803,0.1578565835888686,0.7410514135174775,0.12236889247027982,0.3065013148744117,0.2125863654711857,0.6110385055729609,0.27883132264671984,0.616450709986051,0.29727863852019953
0.5621845254488662,0.17591554888928354,0.30204376588730425,0.15858985779682877,0.2245134295460376,0.28582963972460734,0.3611692971879127,0.241859793367105,0.4907408514716626,0.181734771393347
0.6780270212961517,0.23233297808165207,0.6166814421343227,0.10513874748744292,0.4288205818291926,0.13653803601378361,0.3039068321413598,0.2372121396048516,0.5667137138767564,0.2735461503848696
0.649569734285419,0.11622346752621718,0.7218958601463741,0.2971456873616187,0.2980003945519213,0.22491999409129154,0.38131009944373584,0.2074375343895234,0.5160999072705543,0.17029951062391396
0.5634335625714507,0.25171938783879855,0.7421396362283259,0.19439922342473714,0.6029367656224732,0.2582943345666914,0.7797796566004918,0.27832164035661056,0.749101149130442,0.11474155362929479
0.44157190405188784,0.18143191001844644,0.3848736134623473,0.22944069267442105,0.7001154320888325,0.1966645522331914,0.4683564421850827,0.16413997420311677,0.24191921682139636,0.17600264178357355
0.488026183111025,0.255286449716726,0.27703311933789365,0.19439321593237088,0.3380206488626818,0.2893982309816789,0.7590383655093094,0.24920016444527873,0.5268220704231246,0.1704081092959618
0.566757748821408,0.1255747847522261,0.6512629619857642,0.1286426207394081,0.7712878729475254,0.10527909036086365,0.5795716576600156,0.1890748632866746,0.46482221235625865,0.18450194187230817
0.27834541052513456,0.17868111147034643,0.2482734555323451,0.19172263149135865,0.39047210749915506,0.16015725086922197,0.431746559191684,0.18995671808294717,0.6953120428165371,0.10585770496188228
0.2908515699252618,0.1370539433163828,0.5199588579533638,0.18950471290714704,0.25661478287383044,0.235596792834546,0.23468892151999704,0.17353152610775474,0.31922394942242205,0.18199740068368822
0.24169295595725498,0.13640398219078836,0.5565518065299848,0.1287586428432533,0.4490301295030892,0.16088386973444443,0.6358540037019285,0.17670816475842477,0.3221476812889179,0.20376346578697274
0.5411855706930648,0.20886594303783243,0.4617513735576474,0.2752382992477813,0.3749593494078319,0.23669756100768866,0.4935804961540215,0.11055039858379474,0.570824796161906,0.16201967778527765
0.43006734215915815,0.16220502876815807,0.20866001495151887,0.27543205410578453,0.48662041385654065,0.2968965504103998,0.7989695255581308,0.208450148125169,0.30524629343087484,0.2629563697656889
0.35343815289133895,0.19983779753751785,0.6239507716776607,0.23669770362970113,0.6088225038725728,0.263515222601875,0.6347455956253765,0.26829837462454503,0.36991545936429737,0.2820298553125799
0.3306450503422425,0.26070815088800237,0.5509280074225923,0.21855637886992663,0.48007592663686643,0.10247943088462047,0.5435292228744666,0.14526082472376206,0.777248281661455,0.29614739337524854
0.7163600336712765,0.12093230132652524,0.47567872214997614,0.11324368232246987,0.3925107342725425,0.20440486048078593,0.6768486936392522,0.21924818259094303,0.5921512463108334,0.1367515345953556
0.7608982200480519,0.28473995623228987,0.3005857545454282,0.2987549059477217,0.3513321723474807,0.29429471762173304,0.4562798838556992,0.12783999029722987,0.46672162618800406,0.16831615977907471
0.3294504620019648,0.24860675922791214,0.5391428140039285,0.2928453541205106,0.5816654994286724,0.21535302339179685,0.42396041472705953,0.1353622741954693,0.2337429709545743,0.21029502666037908
0.2828434157135545,0.15906708824425733,0.5710421748690113,0.1693414422989053,0.2114172470967135,0.29521942319851435,0.30033391436081913,0.22145569126527564,0.37873400714398286,0.17181686966857979
0.30138501367620424,0.1527448442113077,0.753357924953086,0.19636828064375111,0.44252876888241655,0.18897880606560402,0.49786564591201016,0.17448816789998228,0.2682265235388606,0.1689086951784714
0.3085206953037027,0.13308027517312523,0.5173389607973872,0.12363314274824062,0.22217371586941354,0.13091810823355862,0.7206999406054277,0.2862414605633075,0.6922111133900073,0.242251768627807
0.7739884521910825,0.1881810377977446,0.7826287675128112,0.2012546178033745,0.5325210035198155,0.25129988753443533,0.4208314466666021,0.2547537163869955,0.266613013981086,0.192162715626175
0.5403430841130034,0.2793668477331277,0.719219799917675,0.22266729763997528,0.5566733218354591,0.19825632721272912,0.5516357851767805,0.16265582247913296,0.4755858577537934,0.28480501264027647
0.6499367969598266,0.28532922396517013,0.654651642436645,0.12324491930585113,0.5891212143688964,0.10757167695691744,0.39975429627097053,0.2480110074038971,0.567210303595175,0.15976107712754745
0.2784146966400125,0.22676059445785343,0.5086216618992109,0.15223854523722244,0.46294658549125733,0.2131582263499868,0.5798328662247201,0.19191130421640384,0.2073214637207672,0.2679457575052947
0.5767051733736681,0.28773409600215816,0.4027396908044616,0.15725802237863623,0.4285877041902456,0.15712831276124414,0.630951730084709,0.13852108051606193,0.7911498835481436,0.18382416040757338
0.5338916718458483,0.10742846597796399,0.26747298204533676,0.14516300415216438,0.5270353535681565,0.23013156984734653,0.6282299875570374,0.2997582784190033,0.7807012654986163,0.2663130262481631
0.26547596529107065,0.10784101196056169,0.6553066294997205,0.21029431631684276,0.78738926687743,0.29439707045374097,0.3234035191213677,0.2893291752947711,0.5772037170075632,0.22028034940792424
